0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.02898550724637681,0.0,0.4000000000000001,0.3333333333333333,0.4444444444444444,0.2,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06047169955871536,0.07190132600827895,0.06479189306885634,0.04061462752793797,0.098129046470688,0.41743500990108745,0.03957003896897508,0.0,0.0,0.0,0.0,0.0,0.0
0.2753623188405797,0.0,0.0,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.027553475116450107,0.025906131162342284,0.019321833082901453,0.005825583546679781,0.055239625146457624,0.42233085488607297,0.0,0.0,0.0,0.0,0.0203630897908476,0.0,0.0
0.014492753623188406,1.0,0.4000000000000001,0.3333333333333333,0.35185185185185186,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.03319594263299828,0.025906131162342284,0.020086859976539174,0.006442298417256631,0.055999937615387164,0.41791439216173126,0.0,0.0013677587694379564,0.0029179167570722074,0.0020652404151662784,0.0019938752243109626,0.001475411696609958,0.0
0.855072463768116,0.0,0.0,0.3333333333333333,0.5925925925925926,0.4,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.9222848737435645,0.9036539829983244,0.9406947228837198,0.7128812760621334,0.9149424794374468,0.9517802905056498,0.0,0.06312732782021337,0.11970940541834697,0.08472781190425757,0.10736251207828261,0.03783106914384508,1.0
0.11594202898550725,1.0,0.2,0.6666666666666666,0.20370370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.028650940794312327,0.025906131162342284,0.019321833082901453,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.0007863919136872264,0.0,0.0,0.0,0.0,0.0,0.0
0.18840579710144928,0.0,0.2,0.6666666666666666,0.09259259259259262,0.2,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2791604100269674,0.30555576809775586,0.29434311652340395,0.23359103581215815,0.32898915482496244,0.5775622059942449,0.08515071676868056,0.0,0.08529295136057222,0.002912518534208854,0.027096253048328467,0.01021438866883817,1.0
0.6231884057971016,1.0,0.2,0.3333333333333333,0.462962962962963,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3735347971316499,0.37320284942575355,0.31345309600499033,0.18472824222030004,0.260485001374411,0.5374305356666548,0.04312633361049057,0.024223358514122988,0.027884809624636197,0.020122855327261175,0.020455114801200415,0.005109085887876277,0.0
0.02898550724637681,1.0,0.2,0.6666666666666666,0.018518518518518545,0.2,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.07331377175778377,0.08034477745556382,0.06934086067487141,0.046588855171628585,0.11120642093627606,0.4549497447596758,0.026546988169059236,0.0,0.007481837838646686,0.017750476593941963,0.011758751322859523,0.0,0.0
0.5362318840579711,0.0,0.4000000000000001,0.3333333333333333,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.027553475116450107,0.025906131162342284,0.019321833082901453,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014492753623188406,1.0,0.0,0.6666666666666666,0.05555555555555558,0.1,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.030179348492277516,0.02742878348496094,0.02010255283589585,0.007084314410728941,0.05601553376859597,0.41831510656421816,0.00398705709105116,0.0,0.005955542919562761,0.0,0.003660550411811921,0.022908603920055386,0.0
0.057971014492753624,1.0,0.2,0.6666666666666666,0.5740740740740741,0.30000000000000004,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.11056823057121842,0.10884859938940877,0.06525679402729773,0.04056560660232802,0.09652849124763377,0.4404342957444376,0.006511525399957925,0.004909903274905485,0.00688329081155495,0.009002330014827368,0.0,0.0017023981114730282,1.0
0.057971014492753624,0.0,0.0,0.6666666666666666,0.09259259259259262,0.1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05714099656778622,0.057262056881393804,0.05481908094769178,0.03496140788098352,0.09153772222081423,0.44086328140844966,0.007513298538412991,0.007014147535579263,0.011222756757970027,0.006354585892819318,0.004601250517640683,0.0018915534571922537,1.0
0.2318840579710145,1.0,0.0,0.6666666666666666,0.18518518518518523,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.027934619392007844,0.026286794242996948,0.01971219295939865,0.006454948978704361,0.0556275794575268,0.41767961777254414,0.00099676427276279,0.0006979076797901367,0.0029777714597813807,0.0,0.0010173876144561067,0.000752838275962517,1.0
0.0,1.0,0.4000000000000001,0.6666666666666666,0.018518518518518545,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.04308462552096101,0.04461026986908251,0.035522748761244914,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.010017731384550655,0.0036333284234300583,0.0,0.0,0.0,0.0,1.0
0.2753623188405797,1.0,0.4000000000000001,1.0,0.4444444444444444,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.036038244667810734,0.03964443390235131,0.026883829685397403,0.011219466683955768,0.0684729611441338,0.42962975710069606,0.03602877092453643,0.01351976937482903,0.025520548867623845,0.035945774200381274,0.0507211182061258,0.009488032141276345,0.0
0.014492753623188406,1.0,0.2,0.3333333333333333,0.40740740740740744,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.05684604069624907,0.057162587131675,0.053373376279458436,0.0339351310835364,0.09285169812865657,0.44059777738717,0.006511525399957925,0.004559195898126521,0.00523728648705268,0.009531878839228977,0.0,0.0018915534571922537,0.0
0.057971014492753624,1.0,0.0,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.07973576550625153,0.08004062956700053,0.08189710976762798,0.05498882797292148,0.11730646636007228,0.4574511368120096,0.00901595824609559,0.015431124578274379,0.0,0.0074136835416225375,0.00715750080521884,0.002648174840069155,0.0
0.014492753623188406,0.0,0.4000000000000001,0.6666666666666666,0.42592592592592593,0.4,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.043992476709977926,0.041788772160712515,0.038253306289305705,0.02241046960465414,0.07924600397312002,0.4321483577470017,0.0,0.005790178790620682,0.007481837838646686,0.010590976488032196,0.0,0.0028373301857883807,0.0
0.3333333333333333,1.0,0.2,0.6666666666666666,0.09259259259259262,0.2,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.055034168913949494,0.040252729679477864,0.03465375667436925,0.017685484903926893,0.06986101877971798,0.43525450895891693,0.005008865692275328,0.027411288569043762,0.056113783789850144,0.039716161830120736,0.0741159208380411,0.0009457767285961269,0.0
0.07246376811594203,1.0,0.2,0.3333333333333333,0.2407407407407407,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0752405614121108,0.07942085651106028,0.0727422879404299,0.05355615188896602,0.11287910836792105,0.4545871351009837,0.019033689630646243,0.0,0.02783243675976567,0.0,0.0066462507477032095,0.0024419955132351993,1.0
0.02898550724637681,1.0,0.0,0.6666666666666666,0.09259259259259262,0.30000000000000004,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.027553475116450107,0.025906131162342284,0.021175552094408242,0.005825583546679781,0.055623680419224594,0.42111641982577525,0.0,0.003314184710561202,0.0,0.0010432111840711713,0.015311939222593163,0.0,0.0
0.057971014492753624,1.0,0.0,0.6666666666666666,0.2222222222222222,0.1,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.04165581331208629,0.035814848538177256,0.08190103298246715,0.023289683625271392,0.055239625146457624,0.41743500990108745,0.00019534576199873777,0.11227195252824948,0.08289128141436662,0.0,0.0,0.0,0.0
0.6666666666666667,1.0,0.4000000000000001,1.0,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3440641088502084,0.3277279578860383,0.33847928346404177,0.11639623456038509,0.11230400021834613,0.4541741288456598,0.03205674043056209,0.026534520127096353,0.022445513515940055,0.005083668714255455,0.005112500575156315,0.005674660371576761,0.0
0.24637681159420288,0.0,0.0,0.6666666666666666,0.11111111111111116,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.04937254841873008,0.0540025096983006,0.04686280125385946,0.027078526778866605,0.08144116253726018,0.43351275341191103,0.017531029922963647,0.0,0.0,0.0,0.0,0.0,1.0
0.43478260869565216,1.0,0.2,0.3333333333333333,0.40740740740740744,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.07236378401569012,0.07216339054119196,0.06862683557414287,0.04550881348802861,0.10467163274178423,0.44879644322946305,0.007142642477184617,0.004836254725781902,0.0064867534061066765,0.004755348443126456,0.004769963036620841,0.0015264836399541486,0.0
0.057971014492753624,0.0,0.2,0.6666666666666666,0.16666666666666674,0.30000000000000004,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.12113492890414317,0.11734369859135532,0.11419105271623778,0.053614660735661776,0.09983877476620391,0.4449208220299503,0.0,0.0052606106516844475,0.007481837838646686,0.010590976488032196,0.0,0.0037831069143845074,0.0
0.2318840579710145,1.0,0.2,0.6666666666666666,0.11111111111111116,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06445934971806815,0.06476245858615229,0.06022527099606501,0.033593565924447684,0.09017110929589217,0.42862059598277663,0.00831972591486932,0.004208488521347558,0.002626125081364987,0.0018957847913577631,0.0009304751046784492,0.0,1.0
0.02898550724637681,1.0,0.2,1.0,0.018518518518518545,0.30000000000000004,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.07080473155185094,0.07663187775932911,0.06995876701204035,0.04553253329074311,0.10313736116986745,0.44983264642362397,0.023040782184466507,0.0,0.0,0.0,0.011247501265343893,0.004728883642980635,0.0
0.5072463768115942,1.0,0.0,0.3333333333333333,0.4444444444444444,0.1,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.028300441284628584,0.028144200531015434,0.0208518868701769,0.006442298417256631,0.055999937615387164,0.41791439216173126,0.005860372859962133,0.0,0.0,0.0020652404151662784,0.0019938752243109626,0.000737705848304979,1.0
0.15942028985507245,0.0,0.0,0.6666666666666666,0.11111111111111116,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12798594937484675,0.12245491342306017,0.10776482680968091,0.06184226963722934,0.11715635338543748,0.4558027993465651,0.025164541237991243,0.01753536883894816,0.037409189193233425,0.021181952976064393,0.025562502875781573,0.006620437100172888,0.0
0.18840579710144928,1.0,0.0,0.3333333333333333,0.2777777777777778,0.1,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.03528361730816376,0.025906131162342284,0.019321833082901453,0.010523685804330603,0.058372502422277546,0.41743500990108745,0.0,0.0,0.0222285402186193,0.0,0.0,0.0,0.0
0.057971014492753624,0.0,0.0,0.6666666666666666,0.20370370370370372,0.1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.07347082618288796,0.07206583367127545,0.0690015025912834,0.04658411121108569,0.055239625146457624,0.41743500990108745,0.00901595824609559,0.006663440158800301,0.009726389190240691,0.0,0.0,0.0,0.0
0.4492753623188406,0.0,0.0,0.6666666666666666,0.12962962962962965,0.1,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.03139747793576857,0.03255721423488634,0.02527923481617777,0.00840787940219772,0.06232222822240894,0.41743500990108745,0.010017731384550655,0.0035070737677896317,0.012217841190510037,0.010590976488032196,0.0,0.005674660371576761,0.0
0.20289855072463767,1.0,0.0,0.6666666666666666,0.14814814814814814,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11608620372640352,0.09284353408369234,0.0809830007101019,0.047759032105543636,0.09626140712393289,0.43776573449352035,0.008014185107640523,0.006025152733062587,0.007848447892740373,0.007943232366024148,0.01022500115031263,0.00945776728596127,0.0
0.3188405797101449,1.0,1.0000000000000002,0.6666666666666666,0.462962962962963,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.45196432949252263,0.4608892595624862,0.4710839450279137,0.30095527552132173,0.4254455138640054,0.655099213690174,0.05008865692275327,0.03156366391010668,0.059854702709173487,0.042363905952128786,0.03834375431367236,0.013240874200345776,0.0
0.5217391304347827,0.0,0.2,0.6666666666666666,0.12962962962962965,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5570107563128217,0.48313222590345317,0.3118524243506099,0.08316320963719771,0.15861287813360836,0.48065692578302177,0.10017731384550654,0.04559195898126521,0.037409189193233425,0.052954882440160986,0.02045000230062526,0.011349320743153523,0.0
0.2753623188405797,0.0,0.0,0.6666666666666666,0.12962962962962965,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16543385327286098,0.2595242285355758,0.3095141883064659,0.2423483869743494,0.3526855601065997,0.6095849410052523,0.26110715967262055,0.10521221303368895,0.04489102703188011,0.03177292946409659,0.0357875040260942,0.01891553457192254,0.0
0.463768115942029,1.0,0.4000000000000001,0.6666666666666666,0.4444444444444444,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6695536589850453,0.6666328724568263,0.6774940857536299,0.5337651391640826,0.7098101753202573,0.8232148849421115,0.06204982819590676,0.043410559097700065,0.09064994725304325,0.06592882863800043,0.06243896952438407,0.022089561273091137,0.0
0.13043478260869565,1.0,0.0,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12739412233390535,0.12669959370433,0.12618432047957379,0.09449969401454499,0.1724057261276506,0.4908333507467915,0.010017731384550655,0.009388436476372844,0.023014133191677204,0.02690108027960178,0.015337501725468944,0.003845528178471852,0.0
0.014492753623188406,0.0,0.2,0.6666666666666666,0.03703703703703709,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.027553475116450107,0.025906131162342284,0.019321833082901453,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014492753623188406,1.0,0.4000000000000001,0.6666666666666666,0.05555555555555558,0.30000000000000004,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06423909046334886,0.06065359277084466,0.05312621374459087,0.017891056527452508,0.05861229327786301,0.41743500990108745,0.0,0.004674929332463579,0.003740918919323343,0.0005295488244016098,0.0,0.006052971063015212,0.0
0.13043478260869565,0.0,0.2,0.3333333333333333,0.14814814814814814,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.20845910455994116,0.2092747890093578,0.15228350719713762,0.0016856873129100555,0.24190218482611264,0.5419502499548274,0.016629434098354087,0.01753536883894816,0.0,0.5295488244016099,0.03673842913307328,0.0,0.0
0.5072463768115942,0.0,0.0,0.6666666666666666,0.14814814814814814,0.30000000000000004,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.027553475116450107,0.025906131162342284,0.019472876854209415,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.0,0.00027004468011980167,0.0,0.0,0.0,0.0,0.0
0.057971014492753624,0.0,0.2,0.3333333333333333,0.11111111111111116,0.1,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.029122104069624906,0.03165050920860337,0.02261144872554366,0.007686797399677094,0.05779934379185374,0.41876867593390427,0.010939362671929315,1.7535368838948157e-05,0.008828568649603089,0.006968862529125186,0.005562400625770071,0.0,0.0
0.36231884057971014,1.0,0.2,0.3333333333333333,0.18518518518518523,0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.03874072995832312,0.07027346529653464,0.14164963337557326,0.11186417092173573,0.08842823917480752,0.4403703781096851,0.11617563086663395,0.1753536883894816,0.08604113514443688,0.09015039186613005,0.09539414823184167,0.07362493521429408,0.0
0.37681159420289856,0.0,0.0,0.6666666666666666,0.2407407407407407,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.038623896788428536,0.04887216606857292,0.05018968743747376,0.01629550446485753,0.060029593700713715,0.43577814188977404,0.06013644150145758,0.020116575132041327,0.049537248329679706,0.013011014615547553,0.07629384608305768,0.003238339518713138,0.0
0.5072463768115942,1.0,0.0,0.3333333333333333,0.5185185185185185,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.027553475116450107,0.025906131162342284,0.019321833082901453,0.005825583546679781,0.055239625146457624,0.41743500990108745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753623188405797,0.0,0.2,0.3333333333333333,0.3148148148148149,0.4,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22861761461142432,0.22852601133955147,0.22070633559964375,0.15935595991669607,0.2463802303161925,0.5468104485665856,0.02253989561523897,0.0,0.026186432435263397,0.018534208854056343,0.04601250517640683,0.0,1.0
0.24637681159420288,1.0,0.0,0.6666666666666666,0.09259259259259262,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.306043530889924,0.290327331991767,0.27541556653183885,0.1732779027899232,0.2662711742148799,0.548364138765185,0.02724822936597778,0.01771422960110543,0.028692848111210038,0.0217432747299301,0.02172812744441434,0.0076191773255703974,0.0
0.2898550724637681,1.0,0.0,0.3333333333333333,0.462962962962963,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2388989335621476,0.10622030254106954,0.06223003377887976,0.03757216749975885,0.08676529933891805,0.4181553124773369,0.2103022349558719,0.0767137315966304,0.15020537644867085,0.08563334039398433,0.0029959253370416003,0.0374092527228912,0.0
0.02898550724637681,0.0,0.2,0.6666666666666666,0.16666666666666674,0.1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08084855356705073,0.08075222085345046,0.07742856806581586,0.05369372674471009,0.1030730270378811,0.4455993323065539,0.008014185107640523,0.0052606106516844475,0.007481837838646686,0.005295488244016098,0.005112500575156315,0.0018915534571922537,0.0
0.08695652173913045,0.0,0.0,0.6666666666666666,0.11111111111111116,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16185224626133854,0.15700726129172948,0.149966848834609,0.05231797818726942,0.11167625505169149,0.4540585854289918,0.01803191649219118,0.005772643421781734,0.004489102703188011,0.15075195933065028,0.006784288263232429,0.0018915534571922537,0.0
0.17391304347826086,0.0,0.2,0.3333333333333333,0.18518518518518523,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.029968665726893842,0.028318272593023348,0.021795420038996757,0.008056826322023205,0.057052677956981906,0.41791439216173126,0.006316179637959188,0.0044224200211827255,0.010556873190330473,0.004924804066934971,0.0,0.001475411696609958,0.0
0.24637681159420288,0.0,0.2,0.6666666666666666,0.14814814814814814,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.027549644520715857,0.025902305402737715,0.019317909868062286,0.005822420906317848,0.05523572610815542,0.41743255153052006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014492753623188406,1.0,0.0,0.3333333333333333,0.16666666666666674,0.4,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.03859708261828879,0.04027377135730299,0.034383054850466666,0.01739768463099103,0.06977913897537172,0.42677435968665606,0.010017731384550655,0.0017535368838948158,0.0,0.002647744122008049,0.0025562502875781574,0.0,1.0
0.057971014492753624,0.0,0.2,0.6666666666666666,0.2222222222222222,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08600453542534933,0.08256180514641183,0.0626772802705449,0.04177531654076722,0.10050161127757838,0.4465421174191534,0.008605231259329013,0.0052606106516844475,0.007481837838646686,0.005295488244016098,0.005112500575156315,0.0013543522753496535,1.0
0.057971014492753624,0.0,0.2,0.3333333333333333,0.42592592592592593,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.029968665726893842,0.028318272593023348,0.021795420038996757,0.007819628294878263,0.057697968795996465,0.4189850125438358,0.006316179637959188,0.0044224200211827255,0.00943459751453347,0.0066776106757043,0.006446863225272113,0.002385248909519432,0.0
0.24637681159420288,1.0,0.0,0.6666666666666666,0.11111111111111116,0.30000000000000004,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.027553475116450107,0.032291323942368756,0.025859870612374602,0.011096123709840398,0.06173737247707853,0.42153188445166656,0.01671959368081504,0.011689076868042842,0.024936965516209404,0.017649862317305656,0.017039964416995998,0.0063045476728217816,0.0
0.21739130434782608,1.0,0.4000000000000001,0.3333333333333333,0.5555555555555556,0.1,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0313840708506987,0.02781901096462703,0.023490248849517247,0.009185888931233128,0.057189144297559,0.42004702862895443,0.0,0.007452531756552967,0.015898905407124207,0.005295488244016098,0.01086406372220717,0.0439786178797199,0.0
0.6666666666666667,0.0,0.2,0.6666666666666666,0.11111111111111116,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5955791094631037,0.6061208327913508,0.6231889459498692,0.7648244813665137,0.6501256465092885,0.7984320512521095,0.06511525399957925,0.03858131851945374,0.0,0.05551789875026478,0.05540928123354414,0.019609734690712095,0.0
0.30434782608695654,0.0,0.0,0.3333333333333333,0.5,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4304938404020593,0.4343480523057854,0.4152762139407516,0.2732505459507925,0.39088638787243124,0.6170571583448774,0.05008865692275327,0.031633805385462475,0.04489102703188011,0.02912518534208854,0.030675003450937887,0.010403544014557396,1.0
0.30434782608695654,1.0,0.2,0.3333333333333333,0.37037037037037035,0.1,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.028798418730080898,0.027149503033827366,0.019959355494266223,0.007327837718597748,0.05616564674323078,0.4178344951182906,0.0016278813499894813,0.0,0.007107745946714351,0.0,0.0016615626869258024,0.0006147548735874824,1.0
0.37681159420289856,0.0,0.0,0.6666666666666666,0.2407407407407407,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.038623896788428536,0.04887216606857292,0.05018968743747376,0.01629550446485753,0.060029593700713715,0.43577814188977404,0.06013644150145758,0.020116575132041327,0.049537248329679706,0.013011014615547553,0.07629384608305768,0.003238339518713138,0.0
0.13043478260869565,1.0,0.0,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12739412233390535,0.12669959370433,0.12618432047957379,0.09449969401454499,0.1724057261276506,0.4908333507467915,0.010017731384550655,0.009388436476372844,0.023014133191677204,0.02690108027960178,0.015337501725468944,0.003845528178471852,0.0
